timestamp,wind_renewables_ninja_wind_electricity,pv_renewables_ninja_pv_electricity,load_load_load_region1,load_load_load_region2,pv_renewables_ninja_pv_irradiance_direct,pv_renewables_ninja_pv_irradiance_diffuse,pv_renewables_ninja_pv_temperature,wind_renewables_ninja_wind_wind_speed,HourOfDay,DayOfYear,Month,Weekday
2024-11-19 06:00:00,0.5258799171842651,0.2319201995012468,0.6210744737594048,0.6313742339842294,0.013,0.214,20.423,8.915,6,324,11,1
2024-11-19 07:00:00,0.5,0.1608478802992518,0.6357984370886762,0.7009174312851747,0.009,0.155,20.217,8.722,7,324,11,1
2024-11-19 08:00:00,0.3923395445134576,0.0785536159600997,0.7421894141044295,0.748733657095723,0.004,0.086,19.6,7.911,8,324,11,1
2024-11-19 09:00:00,0.3084886128364389,0.0037406483790523,0.9253996198870328,0.8798784479454835,0.001,0.019,18.599,7.233,9,324,11,1
2024-11-19 10:00:00,0.2888198757763975,0.0,0.9823055817763009,0.9508486032542499,0.0,0.0,17.831,7.068,10,324,11,1
2024-11-19 11:00:00,0.2339544513457557,0.0,1.0183400746981288,0.9983558115169154,0.0,0.0,17.531,6.566,11,324,11,1
2024-11-19 12:00:00,0.1780538302277432,0.0,0.9313141105853233,0.9534394280723383,0.0,0.0,17.34,5.998,12,324,11,1
2024-11-19 13:00:00,0.1614906832298136,0.0,0.909024675588247,0.9473571805053452,0.0,0.0,17.15,5.81,13,324,11,1
2024-11-19 14:00:00,0.1894409937888198,0.0,1.0155982972695703,0.98023180148104,0.0,0.0,16.885,6.115,14,324,11,1
2024-11-19 15:00:00,0.2422360248447205,0.0,1.0383680942828188,1.0180234949089484,0.0,0.0,16.577,6.645,15,324,11,1
2024-11-19 16:00:00,0.3002070393374741,0.0,1.0373004364785974,1.013346447715341,0.0,0.0,16.227,7.165,16,324,11,1
2024-11-19 17:00:00,0.3778467908902692,0.0,1.0206341818176992,1.034895456200445,0.0,0.0,15.782,7.796,17,324,11,1
2024-11-19 18:00:00,0.3550724637681159,0.0,0.9056895086618783,0.9856148946525494,0.0,0.0,15.413,7.615,18,324,11,1
2024-11-19 19:00:00,0.3312629399585921,0.0,0.90832439762948,0.9437893713366948,0.0,0.0,15.156,7.421,19,324,11,1
2024-11-19 20:00:00,0.3219461697722567,0.0,0.9210910365112834,1.0033857504270278,0.0,0.0,14.972,7.344,20,324,11,1
2024-11-19 21:00:00,0.3095238095238095,0.0,0.9159480250108486,1.0125566057174076,0.0,0.0,14.865,7.241,21,324,11,1
2024-11-19 22:00:00,0.3312629399585921,0.0,0.9061546462088338,1.0117369918359105,0.0,0.0,14.775,7.421,22,324,11,1
2024-11-19 23:00:00,0.3633540372670807,0.0037406483790523,0.8809661685923453,0.940564455962904,0.001,0.019,14.787,7.671,23,324,11,1
2024-11-20 00:00:00,0.4648033126293996,0.0698254364089775,0.8338268959114004,0.7926139389475622,0.003,0.078,15.15,8.458,0,325,11,2
2024-11-20 01:00:00,0.5445134575569358,0.1533665835411471,0.7908555596825807,0.7364512912390783,0.007,0.147,15.762,9.059,1,325,11,2
2024-11-20 02:00:00,0.5424430641821947,0.2281795511221944,0.7543825665537661,0.7085197293559697,0.012,0.207,16.622,9.037,2,325,11,2
2024-11-20 03:00:00,0.5424430641821947,0.2892768079800499,0.7266623758584544,0.66436599860119,0.017,0.257,17.543,9.035,3,325,11,2
2024-11-20 04:00:00,0.5289855072463768,0.3229426433915212,0.6892376043153566,0.6356164321395338,0.022,0.284,18.377,8.94,4,325,11,2
2024-11-20 05:00:00,0.5072463768115942,0.2892768079800499,0.6716776655647493,0.6215437187408348,0.018,0.258,18.884,8.775,5,325,11,2
2024-11-20 06:00:00,0.4989648033126294,0.2344139650872818,0.664042546505732,0.6464555104916643,0.013,0.214,19.034,8.711,6,325,11,2
2024-11-20 07:00:00,0.4679089026915114,0.1496259351620947,0.6779213193923213,0.719374169678247,0.007,0.145,18.809,8.483,7,325,11,2
2024-11-20 08:00:00,0.3281573498964803,0.0635910224438902,0.7782052016552132,0.7695112817263882,0.003,0.074,18.271,7.393,8,325,11,2
2024-11-20 09:00:00,0.196687370600414,0.0,0.9508987064199625,0.9070215296165378,0.001,0.015,17.455,6.189,9,325,11,2
2024-11-20 10:00:00,0.1790890269151138,0.0,1.0045381309836174,0.9814364078330369,0.0,0.0,16.844,6.005,10,325,11,2
2024-11-20 11:00:00,0.175983436853002,0.0,1.0385041584697088,1.0312495032408528,0.0,0.0,16.569,5.966,11,325,11,2
2024-11-20 12:00:00,0.181159420289855,0.0,0.9564736914060057,0.9841529850244818,0.0,0.0,16.294,6.027,12,325,11,2
2024-11-20 13:00:00,0.2194616977225673,0.0,0.9354637227897099,0.9777755198702435,0.0,0.0,15.983,6.43,13,325,11,2
2024-11-20 14:00:00,0.2380952380952381,0.0,1.0359197654776784,1.0122457967647311,0.0,0.0,15.63,6.612,14,325,11,2
2024-11-20 15:00:00,0.2494824016563147,0.0,1.0573825221008841,1.0518718091421648,0.0,0.0,15.322,6.713,15,325,11,2
2024-11-20 16:00:00,0.2525879917184265,0.0,1.0563761504832434,1.0469677494579075,0.0,0.0,15.085,6.738,16,325,11,2
2024-11-20 17:00:00,0.2474120082815735,0.0,1.0406665784129276,1.0695626956873105,0.0,0.0,14.88,6.695,17,325,11,2
2024-11-20 18:00:00,0.2536231884057971,0.0,0.9323200025405876,1.0178901729332,0.0,0.0,14.711,6.742,18,325,11,2
2024-11-20 19:00:00,0.2722567287784679,0.0,0.9348036425600397,0.9740345380355928,0.0,0.0,14.552,6.915,19,325,11,2
2024-11-20 20:00:00,0.3291925465838509,0.0,0.9468374461252077,1.0365235837068432,0.0,0.0,14.411,7.411,20,325,11,2
2024-11-20 21:00:00,0.3271221532091097,0.0,0.9419896556116346,1.0461395701598069,0.0,0.0,14.193,7.385,21,325,11,2
2024-11-20 22:00:00,0.4368530020703933,0.0,0.9327584400187464,1.045280174539242,0.0,0.0,13.998,8.25,22,325,11,2
2024-11-20 23:00:00,0.4182194616977226,0.0536159600997506,0.9090158408114158,0.9706530928667851,0.016,0.051,14.256,8.102,23,325,11,2
2024-11-21 00:00:00,0.427536231884058,0.3316708229426434,0.8390098811442052,0.8035257342788767,0.182,0.128,15.673,8.182,0,326,11,3
2024-11-21 01:00:00,0.4886128364389234,0.584788029925187,0.7966584525074898,0.747102265015971,0.387,0.166,17.739,8.639,1,326,11,3
2024-11-21 02:00:00,0.4565217391304348,0.7506234413965086,0.7607116214781876,0.7190409878344186,0.548,0.189,20.168,8.394,2,326,11,3
2024-11-21 03:00:00,0.3726708074534161,0.8416458852867831,0.7333913243805282,0.6746822055410175,0.649,0.203,22.095,7.754,3,326,11,3
2024-11-21 04:00:00,0.2743271221532091,0.8665835411471321,0.6965064453638254,0.6457991248358887,0.68,0.208,23.448,6.936,4,326,11,3
2024-11-21 05:00:00,0.2028985507246377,0.827930174563591,0.6791998275445804,0.6316610572068462,0.64,0.205,24.282,6.258,5,326,11,3
2024-11-21 06:00:00,0.170807453416149,0.7231920199501246,0.6716748533644064,0.6566885406461298,0.531,0.193,24.547,5.909,6,326,11,3
2024-11-21 07:00:00,0.1739130434782609,0.5336658354114713,0.6853534099618168,0.7299458367759638,0.342,0.177,24.194,5.942,7,326,11,3
2024-11-21 08:00:00,0.2018633540372671,0.286783042394015,0.7841905895709341,0.780315787689783,0.149,0.13,23.207,6.244,8,326,11,3
2024-11-21 09:00:00,0.2598343685300207,0.0461346633416458,0.9543928049315404,0.9184646389022135,0.03,0.032,20.892,6.808,9,326,11,3
2024-11-21 10:00:00,0.406832298136646,0.0,1.007258423240533,0.9932251026617074,0.0,0.0,18.733,8.019,10,326,11,3
2024-11-21 11:00:00,0.4855072463768116,0.0,1.0407344541715176,1.043269532385012,0.0,0.0,17.992,8.612,11,326,11,3
2024-11-21 12:00:00,0.4668737060041408,0.0,0.9598873647393242,0.9959542957098072,0.0,0.0,17.067,8.475,12,326,11,3
2024-11-21 13:00:00,0.4182194616977226,0.0,0.9391804875680226,0.9895472133701738,0.0,0.0,16.082,8.1,13,326,11,3
2024-11-21 14:00:00,0.3654244306418219,0.0,1.0381873439060452,1.0241775719296318,0.0,0.0,15.189,7.703,14,326,11,3
2024-11-21 15:00:00,0.3260869565217391,0.0,1.0593404772471298,1.0639876088286024,0.0,0.0,14.53,7.373,15,326,11,3
2024-11-21 16:00:00,0.3198757763975155,0.0,1.0583486235163164,1.0590607744799494,0.0,0.0,14.101,7.327,16,326,11,3
2024-11-21 17:00:00,0.3250517598343685,0.0,1.042865678885958,1.0817606524771815,0.0,0.0,13.724,7.367,17,326,11,3
2024-11-21 18:00:00,0.3343685300207039,0.0,0.9360821187997691,1.0298481605977996,0.0,0.0,13.372,7.439,18,326,11,3
2024-11-21 19:00:00,0.3416149068322981,0.0,0.9385299296962186,0.985788858047189,0.0,0.0,13.036,7.504,19,326,11,3
2024-11-21 20:00:00,0.3457556935817805,0.0,0.950390132631145,1.0485681055490605,0.0,0.0,12.726,7.532,20,326,11,3
2024-11-21 21:00:00,0.3540372670807454,0.0,0.9456122767215532,1.0582287493853748,0.0,0.0,12.449,7.603,21,326,11,3
2024-11-21 22:00:00,0.3623188405797101,0.0,0.9365142313850309,1.0573653621100627,0.0,0.0,12.191,7.664,22,326,11,3
2024-11-21 23:00:00,0.3209109730848861,0.0623441396508728,0.9131141446105582,0.982391709246279,0.029,0.046,12.439,7.342,23,326,11,3
2024-11-22 00:00:00,0.3716356107660455,0.3316708229426434,0.8282624652028915,0.8168696531129691,0.178,0.128,14.094,7.749,0,327,11,4
2024-11-22 01:00:00,0.44824016563147,0.5760598503740648,0.7882209205340582,0.7613907523043614,0.373,0.17,16.769,8.329,1,327,11,4
2024-11-22 02:00:00,0.3540372670807454,0.7443890274314213,0.7542346609912374,0.7337992404217768,0.536,0.192,19.693,7.608,2,327,11,4
2024-11-22 03:00:00,0.2670807453416149,0.8379052369077307,0.7284044366498875,0.6901830548635935,0.638,0.206,21.644,6.867,3,327,11,4
2024-11-22 04:00:00,0.2267080745341615,0.8603491271820448,0.6935312912388473,0.6617834974285673,0.666,0.212,22.851,6.497,4,327,11,4
2024-11-22 05:00:00,0.2028985507246377,0.827930174563591,0.6771685913636442,0.6478821109257186,0.637,0.205,23.556,6.256,5,327,11,4
2024-11-22 06:00:00,0.1946169772256729,0.724438902743142,0.6700540358258055,0.6724906164748182,0.53,0.193,23.767,6.174,6,327,11,4
2024-11-22 07:00:00,0.2060041407867495,0.5536159600997506,0.6829865520184054,0.7445215344743876,0.371,0.167,23.434,6.292,7,327,11,4
2024-11-22 08:00:00,0.2329192546583851,0.3154613466334164,0.7764330656186361,0.7940482570522552,0.181,0.123,22.443,6.564,8,327,11,4
2024-11-22 09:00:00,0.2815734989648033,0.0498753117206982,0.9373523037501036,0.9298843998142851,0.035,0.031,19.805,7.001,9,327,11,4
2024-11-22 10:00:00,0.3830227743271222,0.0,0.9873345851547235,1.0033933209134092,0.0,0.0,17.394,7.83,10,327,11,4
2024-11-22 11:00:00,0.432712215320911,0.0,1.018984804148302,1.0525999716542538,0.0,0.0,16.699,8.218,11,327,11,4
2024-11-22 12:00:00,0.4368530020703933,0.0,0.9425471855355547,1.0060768254043653,0.0,0.0,16.066,8.239,12,327,11,4
2024-11-22 13:00:00,0.4006211180124224,0.0,0.9229696795201014,0.999777001935013,0.0,0.0,15.392,7.974,13,327,11,4
2024-11-22 14:00:00,0.3467908902691511,0.0,1.0165766155809832,1.0338276242453277,0.0,0.0,14.628,7.548,14,327,11,4
2024-11-22 15:00:00,0.2888198757763975,0.0,1.0365760384938123,1.0729712134776357,0.0,0.0,14.012,7.067,15,327,11,4
2024-11-22 16:00:00,0.2670807453416149,0.0,1.0356382813732867,1.0681268575626115,0.0,0.0,13.496,6.877,16,327,11,4
2024-11-22 17:00:00,0.2753623188405797,0.0,1.0209997900305308,1.0904467239283813,0.0,0.0,13.186,6.95,17,327,11,4
2024-11-22 18:00:00,0.3053830227743271,0.0,0.9200402984380758,1.0394032830452653,0.0,0.0,13.038,7.207,18,327,11,4
2024-11-22 19:00:00,0.3457556935817805,0.0,0.9223546035093815,0.9960815641252171,0.0,0.0,13.118,7.536,19,327,11,4
2024-11-22 20:00:00,0.3612836438923395,0.0,0.9335679406816861,1.0578098435403385,0.0,0.0,13.188,7.658,20,327,11,4
2024-11-22 21:00:00,0.3602484472049689,0.0,0.9290506732340206,1.0673087610491518,0.0,0.0,13.2,7.649,21,327,11,4
2024-11-22 22:00:00,0.3633540372670807,0.0,0.9204488431328073,1.0664598274447386,0.0,0.0,12.983,7.687,22,327,11,4
2024-11-22 23:00:00,0.3146997929606625,0.0511221945137157,0.8983250176005229,0.992741286349074,0.021,0.044,13.312,7.292,23,327,11,4
2024-11-23 00:00:00,0.2556935817805383,0.2942643391521197,0.8197074211847489,0.8196166329145113,0.13,0.145,15.254,6.769,0,328,11,5
2024-11-23 01:00:00,0.2318840579710145,0.541147132169576,0.7813553370536627,0.765328825351867,0.311,0.2,18.01,6.551,1,328,11,5
2024-11-23 02:00:00,0.1687370600414078,0.6346633416458852,0.748803049379462,0.7383296841388606,0.345,0.268,20.585,5.888,2,328,11,5
2024-11-23 03:00:00,0.0973084886128364,0.5748129675810474,0.7240626717948836,0.6956499073695687,0.212,0.343,22.0,4.952,3,328,11,5
2024-11-23 04:00:00,0.0496894409937888,0.6097256857855361,0.6906609182516221,0.6678600684567585,0.241,0.354,23.088,4.068,4,328,11,5
2024-11-23 05:00:00,0.0238095238095238,0.5910224438902743,0.6749886047907621,0.6542571349428548,0.24,0.338,23.812,3.389,5,328,11,5
2024-11-23 06:00:00,0.0134575569358178,0.5361596009975061,0.6681742315419497,0.6783373135382335,0.229,0.293,24.176,2.977,6,328,11,5
2024-11-23 07:00:00,0.0113871635610766,0.3840399002493765,0.6805610900025661,0.7488217780345566,0.141,0.231,24.042,2.911,7,328,11,5
2024-11-23 08:00:00,0.020703933747412,0.1770573566084787,0.7700648435449473,0.7972851960097124,0.045,0.135,23.321,3.274,8,328,11,5
2024-11-23 09:00:00,0.0486542443064182,0.0199501246882793,0.9241944657297902,0.9302050316586792,0.009,0.029,21.36,4.045,9,328,11,5
2024-11-23 10:00:00,0.1045548654244306,0.0,0.97206785997285,1.0021357680081884,0.0,0.0,19.539,5.043,10,328,11,5
2024-11-23 11:00:00,0.1645962732919254,0.0,1.0023826710170012,1.050285986280969,0.0,0.0,18.704,5.845,11,328,11,5
2024-11-23 12:00:00,0.196687370600414,0.0,0.9291701612977094,1.0047616593651627,0.0,0.0,17.813,6.196,12,328,11,5
2024-11-23 13:00:00,0.2194616977225673,0.0,0.910418682981567,0.998597088504704,0.0,0.0,16.921,6.419,13,328,11,5
2024-11-23 14:00:00,0.2267080745341615,0.0,1.0000760903613723,1.0319166678230287,0.0,0.0,16.181,6.503,14,328,11,5
2024-11-23 15:00:00,0.2308488612836439,0.0,1.0192316838643776,1.070219871629731,0.0,0.0,15.547,6.538,15,328,11,5
2024-11-23 16:00:00,0.2298136645962733,0.0,1.0183334931651538,1.0654795206195076,0.0,0.0,15.051,6.526,16,328,11,5
2024-11-23 17:00:00,0.2101449275362319,0.0,1.004312639239953,1.0873201948219038,0.0,0.0,14.74,6.33,17,328,11,5
2024-11-23 18:00:00,0.1884057971014492,0.0,0.9076129004676039,1.037372621180027,0.0,0.0,14.503,6.107,18,328,11,5
2024-11-23 19:00:00,0.1749482401656314,0.0,0.9098295588004415,0.994980989639702,0.0,0.0,14.24,5.95,19,328,11,5
2024-11-23 20:00:00,0.1614906832298136,0.0,0.920569775055768,1.0553840056451522,0.0,0.0,14.032,5.802,20,328,11,5
2024-11-23 21:00:00,0.1532091097308488,0.0,0.9162431032439509,1.0646789880941274,0.0,0.0,13.894,5.698,21,328,11,5
2024-11-23 22:00:00,0.1532091097308488,0.0,0.9080042076458618,1.0638482805859557,0.0,0.0,13.77,5.704,22,328,11,5
2024-11-23 23:00:00,0.1252587991718426,0.0336658354114713,0.8868138457807984,0.9917124250726255,0.01,0.039,14.163,5.353,23,328,11,5
2024-11-24 00:00:00,0.0610766045548654,0.2219451371571072,0.901721252076101,0.8160700434726639,0.063,0.151,15.861,4.301,0,329,11,6
2024-11-24 01:00:00,0.0952380952380952,0.4463840399002493,0.8508513756629985,0.7638009555186293,0.186,0.236,19.259,4.907,1,329,11,6
2024-11-24 02:00:00,0.0734989648033126,0.64214463840399,0.7974844415950755,0.7201626056908242,0.355,0.272,22.022,4.553,2,329,11,6
2024-11-24 03:00:00,0.0269151138716356,0.7369077306733166,0.7535922913630255,0.6832609283969986,0.441,0.295,23.552,3.466,3,329,11,6
2024-11-24 04:00:00,0.005175983436853,0.6957605985037407,0.711043961807936,0.6721989374976833,0.356,0.337,24.473,2.513,4,329,11,6
2024-11-24 05:00:00,0.0010351966873706,0.4950124688279301,0.6873274306307856,0.6542227004564865,0.133,0.349,24.559,1.918,5,329,11,6
2024-11-24 06:00:00,0.0010351966873706,0.3291770573566084,0.6727875565571775,0.6955050966238231,0.05,0.27,24.012,1.886,6,329,11,6
2024-11-24 07:00:00,0.0041407867494824,0.2194513715710723,0.6771693902731232,0.7994063001703043,0.027,0.191,23.264,2.364,7,329,11,6
2024-11-24 08:00:00,0.0175983436853002,0.1047381546134663,0.6514050539782443,0.8153260155583881,0.012,0.103,22.282,3.173,8,329,11,6
2024-11-24 09:00:00,0.0445134575569358,0.0049875311720698,0.6765702766175203,0.8754304092908973,0.002,0.019,20.651,3.952,9,329,11,6
2024-11-24 10:00:00,0.0559006211180124,0.0,0.7316547389022371,0.9142965005061976,0.0,0.0,19.302,4.2,10,329,11,6
2024-11-24 11:00:00,0.0434782608695652,0.0,0.7763970494053818,0.9372064564065493,0.0,0.0,18.736,3.932,11,329,11,6
2024-11-24 12:00:00,0.0248447204968944,0.0,0.770751176458978,0.9098760109434881,0.0,0.0,18.375,3.409,12,329,11,6
2024-11-24 13:00:00,0.010351966873706,0.0,0.7473105818435726,0.8808179462778011,0.0,0.0,18.12,2.867,13,329,11,6
2024-11-24 14:00:00,0.0041407867494824,0.0,0.7490667734301544,0.8906341934880991,0.0,0.0,17.903,2.442,14,329,11,6
2024-11-24 15:00:00,0.0062111801242236,0.0,0.7490677522434753,0.914311545124101,0.0,0.0,17.658,2.605,15,329,11,6
2024-11-24 16:00:00,0.0134575569358178,0.0,0.7617785698985385,0.9346949895390301,0.0,0.0,17.36,2.984,16,329,11,6
2024-11-24 17:00:00,0.0186335403726708,0.0,0.7997131332659455,0.9905702973330136,0.0,0.0,17.167,3.218,17,329,11,6
2024-11-24 18:00:00,0.0279503105590062,0.0,0.8399326281697606,1.0417400214252022,0.0,0.0,17.004,3.518,18,329,11,6
2024-11-24 19:00:00,0.041407867494824,0.0,0.8811880806515038,1.087605900681748,0.0,0.0,16.752,3.867,19,329,11,6
2024-11-24 20:00:00,0.0559006211180124,0.0,0.8508000580006849,1.0587838899516793,0.0,0.0,16.612,4.202,20,329,11,6
2024-11-24 21:00:00,0.0610766045548654,0.0,0.8418281677669178,1.0068342081905477,0.0,0.0,16.448,4.313,21,329,11,6
2024-11-24 22:00:00,0.067287784679089,0.0,0.8198428985221394,0.9663647632755797,0.0,0.0,16.327,4.424,22,329,11,6
2024-11-24 23:00:00,0.072463768115942,0.0261845386533665,0.7710382045737129,0.8813117375283521,0.006,0.036,16.938,4.521,23,329,11,6
2024-11-25 00:00:00,0.036231884057971,0.1907730673316708,0.898642681987549,0.8162914399777954,0.048,0.139,18.199,3.757,0,330,11,0
2024-11-25 01:00:00,0.0289855072463768,0.3653366583541146,0.8380637631844583,0.7648028073788122,0.116,0.23,19.859,3.539,1,330,11,0
2024-11-25 02:00:00,0.0269151138716356,0.511221945137157,0.7745111975753104,0.7218160431436057,0.197,0.293,21.718,3.489,2,330,11,0
2024-11-25 03:00:00,0.0196687370600414,0.6097256857855361,0.7222417763359358,0.6854653627151371,0.27,0.326,23.26,3.254,3,330,11,0
2024-11-25 04:00:00,0.0113871635610766,0.7069825436408976,0.6715726578723951,0.6745685439345316,0.397,0.309,24.403,2.899,4,330,11,0
2024-11-25 05:00:00,0.0031055900621118,0.6932668329177057,0.6433295812276327,0.6568607188239026,0.404,0.289,25.18,2.338,5,330,11,0
2024-11-25 06:00:00,0.0,0.6034912718204488,0.6260146218141271,0.6975267073202083,0.337,0.26,25.548,1.649,6,330,11,0
2024-11-25 07:00:00,0.0,0.4201995012468828,0.6312327738022342,0.799876510999998,0.19,0.219,25.429,1.0,7,330,11,0
2024-11-25 08:00:00,0.0,0.2082294264339152,0.6005510473495617,0.8155585211600114,0.073,0.137,24.849,0.956,8,330,11,0
2024-11-25 09:00:00,0.0,0.0224438902743142,0.6305193131671456,0.8747654666164187,0.012,0.028,23.495,1.6,9,330,11,0
2024-11-25 10:00:00,0.0134575569358178,0.0,0.6961172150578838,0.913051229309587,0.0,0.0,21.979,2.985,10,330,11,0
2024-11-25 11:00:00,0.1262939958592132,0.0,0.7493990585062038,0.9356191055694417,0.0,0.0,20.9,5.366,11,330,11,0
2024-11-25 12:00:00,0.4430641821946169,0.0,0.742675612215856,0.908696744593519,0.0,0.0,19.73,8.293,12,330,11,0
2024-11-25 13:00:00,0.6853002070393376,0.0,0.7147611376732272,0.8800725596716092,0.0,0.0,17.91,10.178,13,330,11,0
2024-11-25 14:00:00,0.8064182194616978,0.0,0.7168525164272207,0.889742235671002,0.0,0.0,15.758,11.363,14,330,11,0
2024-11-25 15:00:00,0.7991718426501035,0.0,0.7168536820871861,0.9130660493941485,0.0,0.0,14.428,11.275,15,330,11,0
2024-11-25 16:00:00,0.7484472049689441,0.0,0.7319904907509026,0.9331451388639993,0.0,0.0,14.203,10.752,16,330,11,0
2024-11-25 17:00:00,0.7308488612836439,0.0,0.7771652581779427,0.9881861448483598,0.0,0.0,14.338,10.589,17,330,11,0
2024-11-25 18:00:00,0.7132505175983437,0.0,0.8250610597673164,1.038591828829175,0.0,0.0,14.309,10.427,18,330,11,0
2024-11-25 19:00:00,0.7091097308488613,0.0,0.8741905422705559,1.0837728619448572,0.0,0.0,14.068,10.386,19,330,11,0
2024-11-25 20:00:00,0.7629399585921325,0.0,0.8380026510551498,1.0553812069342827,0.0,0.0,13.703,10.889,20,330,11,0
2024-11-25 21:00:00,0.7815734989648033,0.0,0.8273183827022547,1.0042072114046592,0.0,0.0,13.311,11.093,21,330,11,0
2024-11-25 22:00:00,0.7815734989648033,0.0,0.8011369973888424,0.9643420356584164,0.0,0.0,12.796,11.088,22,330,11,0
2024-11-25 23:00:00,0.7287784679089027,0.0511221945137157,0.7430174225730567,0.880558978449435,0.021,0.043,12.677,10.566,23,330,11,0
2024-11-26 00:00:00,0.7546583850931677,0.3179551122194514,0.7762410839802018,0.824277330279666,0.173,0.122,13.94,10.819,0,331,11,1
2024-11-26 01:00:00,0.7567287784679089,0.5748129675810474,0.7309019672678894,0.7693585345225936,0.38,0.158,15.81,10.836,1,331,11,1
2024-11-26 02:00:00,0.68944099378882,0.7618453865336657,0.6924192612542925,0.742045581886454,0.571,0.17,18.1,10.208,2,331,11,1
2024-11-26 03:00:00,0.60351966873706,0.8653366583541146,0.6631716494239999,0.6988697375935572,0.694,0.176,19.978,9.506,3,331,11,1
2024-11-26 04:00:00,0.5362318840579711,0.8927680798004987,0.6236847208945837,0.6707568968604086,0.73,0.179,21.324,8.99,4,331,11,1
2024-11-26 05:00:00,0.4917184265010352,0.8553615960099751,0.6051572049567426,0.6569958565141568,0.693,0.175,22.186,8.649,5,331,11,1
2024-11-26 06:00:00,0.479296066252588,0.7518703241895262,0.5971013802148422,0.6813559190142994,0.585,0.164,22.504,8.565,6,331,11,1
2024-11-26 07:00:00,0.4968944099378882,0.5810473815461347,0.6117448929089121,0.7526596256745199,0.418,0.144,22.153,8.699,7,331,11,1
2024-11-26 08:00:00,0.5186335403726708,0.3354114713216957,0.7175545568833438,0.8016863350414914,0.211,0.109,20.896,8.862,8,331,11,1
2024-11-26 09:00:00,0.5093167701863354,0.054862842892768,0.8997637145942258,0.9361511001957451,0.042,0.027,18.087,8.785,9,331,11,1
2024-11-26 10:00:00,0.5952380952380952,0.0,0.95635874624929,1.0089178882121626,0.0,0.0,15.737,9.449,10,331,11,1
2024-11-26 11:00:00,0.6045548654244306,0.0,0.9921963490932594,1.0576277576078523,0.0,0.0,14.956,9.515,11,331,11,1
