timestamp,line_id,from_bus,to_bus,flow_mw,limit_mw,loading,overload_flag,selected_strategy
2024-09-02 00:00:00,L100,58,60,0.0007403321817738284,0.5625,0.0013161461009312506,0,Robust_UC
2024-09-02 00:00:00,L101,59,60,0.0007288735585605499,0.5625,0.0012957752152187555,0,Robust_UC
2024-09-02 00:00:00,L102,59,61,0.001606742334628375,0.5625,0.002856430817117111,0,Robust_UC
2024-09-02 00:00:00,L103,60,61,0.000877868776067825,0.5625,0.0015606556018983556,0,Robust_UC
2024-09-02 00:00:00,L104,61,65,0.003980564677106807,0.5625,0.007076559425967657,0,Robust_UC
2024-09-02 00:00:00,L105,61,66,0.0008282037035655943,0.5625,0.0014723621396721676,0,Robust_UC
2024-09-02 00:00:00,L106,62,58,-0.0006658345730202382,0.5625,0.0011837059075915344,0,Robust_UC
2024-09-02 00:00:00,L107,62,63,0.002989991842995858,0.5625,0.005315541054214858,0,Robust_UC
2024-09-02 00:00:00,L108,63,60,-0.0029154942342421997,0.5625,0.005183100860875022,0,Robust_UC
2024-09-02 00:00:00,L109,63,64,0.008229643347213678,0.5625,0.014630477061713205,0,Robust_UC
2024-09-02 00:00:00,L110,64,65,-0.006286704128281251,0.5625,0.011176362894722224,0,Robust_UC
2024-09-02 00:00:00,L111,64,67,-0.019070045965409822,0.5625,0.03390230393850635,0,Robust_UC
2024-09-02 00:00:00,L112,65,66,-0.003152360973541213,0.5625,0.005604197286295489,0,Robust_UC
2024-09-02 00:00:00,L113,67,68,0.006015464985231821,0.5625,0.010694159973745461,0,Robust_UC
2024-09-02 00:00:00,L114,68,69,0.025308609880475008,0.5625,0.04499308423195557,0,Robust_UC
2024-09-02 00:00:00,L115,68,74,-0.0017283180834052336,0.5625,0.0030725654816093043,0,Robust_UC
2024-09-02 00:00:00,L116,68,76,-0.029083305724120267,0.5625,0.051703654620658256,0,Robust_UC
2024-09-02 00:00:00,L117,69,70,0.014432362845345185,0.5625,0.02565753394728033,0,Robust_UC
2024-09-02 00:00:00,L118,69,73,-0.01468054261692793,0.5625,0.026098742430094097,0,Robust_UC
2024-09-02 00:00:00,L119,69,74,-0.027036927963880242,0.5625,0.048065649713564876,0,Robust_UC
