timestamp,model,line_id,from_bus,to_bus,v_surface_ms,p_tower,p_span,p_line,towers,spans,design_line_load_n,design_tower_load_kn
2024-09-01 23:00:00,schloemer,L13,11,4,19.328926671641558,8.548717289613705e-15,0.0,2.5646151868841116e-14,3,4,7693.24834,100.5203145
2024-09-01 23:00:00,schloemer,L14,14,8,11.082755314631692,0.0,0.0,0.0,8,17,8346.09956,115.642493
2024-09-02 00:00:00,schloemer,L0,1,2,14.993818114101346,0.0,0.0,0.0,10,24,8112.648340000001,114.5003145
2024-09-02 00:00:00,schloemer,L1,2,3,14.606940706504302,0.0,0.0,0.0,16,37,8400.64834,124.1003145
2024-09-02 00:00:00,schloemer,L2,3,4,16.429104563805176,0.0,0.0,0.0,3,5,7714.8483400000005,101.2403145
2024-09-02 00:00:00,schloemer,L3,4,5,20.20113162629099,4.551914400963142e-14,0.0,1.3655743202889425e-13,3,5,7705.8483400000005,100.9403145
2024-09-02 00:00:00,schloemer,L4,5,6,23.345728267934987,7.844280780489044e-12,0.0,4.706568468293426e-11,6,13,7882.24834,106.8203145
2024-09-02 00:00:00,schloemer,L5,7,8,11.370378819413702,0.0,0.0,0.0,7,14,7905.648340000001,107.6003145
2024-09-02 00:00:00,schloemer,L6,8,9,11.99595600681975,0.0,0.0,0.0,2,3,7662.648340000001,99.5003145
2024-09-02 00:00:00,schloemer,L7,9,10,15.980581696916511,0.0,0.0,0.0,4,6,7743.648340000001,102.2003145
2024-09-02 00:00:00,schloemer,L8,10,11,17.05182475902188,1.1102230246251565e-16,0.0,2.220446049250313e-16,2,3,7664.44834,99.5603145
2024-09-02 00:00:00,schloemer,L9,3,8,11.336353885168673,0.0,0.0,0.0,5,11,7839.04834,105.3803145
2024-09-02 00:00:00,schloemer,L10,12,13,2.852858093899416,0.0,0.0,0.0,17,41,8866.29956,132.982493
2024-09-02 00:00:00,schloemer,L11,13,14,3.6533236458255467,0.0,0.0,0.0,11,25,8524.29956,121.582493
2024-09-02 00:00:00,schloemer,L12,6,7,19.124223845327833,7.549516567451064e-15,0.0,1.509903313490213e-14,2,3,7648.24834,99.0203145
2024-09-02 00:00:00,schloemer,L13,11,4,17.220225506136455,1.1102230246251565e-16,0.0,3.3306690738754696e-16,3,4,7693.24834,100.5203145
2024-09-02 00:00:00,schloemer,L14,14,8,8.205061394399468,0.0,0.0,0.0,8,17,8346.09956,115.642493
2024-09-02 01:00:00,schloemer,L0,1,2,13.476852498149983,0.0,0.0,0.0,10,24,8112.648340000001,114.5003145
2024-09-02 01:00:00,schloemer,L1,2,3,12.658810732826021,0.0,0.0,0.0,16,37,8400.64834,124.1003145
2024-09-02 01:00:00,schloemer,L2,3,4,14.245100034102764,0.0,0.0,0.0,3,5,7714.8483400000005,101.2403145
2024-09-02 01:00:00,schloemer,L3,4,5,18.116721408317453,7.771561172376096e-16,0.0,2.3314683517128287e-15,3,5,7705.8483400000005,100.9403145
2024-09-02 01:00:00,schloemer,L4,5,6,21.390566815172928,1.5276668818842154e-13,0.0,9.166001291305292e-13,6,13,7882.24834,106.8203145
2024-09-02 01:00:00,schloemer,L5,7,8,8.33710869308135,0.0,0.0,0.0,7,14,7905.648340000001,107.6003145
2024-09-02 01:00:00,schloemer,L6,8,9,8.984751399832497,0.0,0.0,0.0,2,3,7662.648340000001,99.5003145
2024-09-02 01:00:00,schloemer,L7,9,10,13.173213997907657,0.0,0.0,0.0,4,6,7743.648340000001,102.2003145
2024-09-02 01:00:00,schloemer,L8,10,11,14.420096949712017,0.0,0.0,0.0,2,3,7664.44834,99.5603145
2024-09-02 01:00:00,schloemer,L9,3,8,8.584670097045883,0.0,0.0,0.0,5,11,7839.04834,105.3803145
2024-09-02 01:00:00,schloemer,L10,12,13,1.7752269017237137,0.0,0.0,0.0,17,41,8866.29956,132.982493
2024-09-02 01:00:00,schloemer,L11,13,14,1.7810938849662603,0.0,0.0,0.0,11,25,8524.29956,121.582493
2024-09-02 01:00:00,schloemer,L12,6,7,16.52089554859458,0.0,0.0,0.0,2,3,7648.24834,99.0203145
2024-09-02 01:00:00,schloemer,L13,11,4,14.822490114367017,0.0,0.0,0.0,3,4,7693.24834,100.5203145
2024-09-02 01:00:00,schloemer,L14,14,8,5.335767384642493,0.0,0.0,0.0,8,17,8346.09956,115.642493
2024-09-02 02:00:00,schloemer,L0,1,2,12.069327761052577,0.0,0.0,0.0,10,24,8112.648340000001,114.5003145
2024-09-02 02:00:00,schloemer,L1,2,3,10.727415675618225,0.0,0.0,0.0,16,37,8400.64834,124.1003145
2024-09-02 02:00:00,schloemer,L2,3,4,11.92546151096457,0.0,0.0,0.0,3,5,7714.8483400000005,101.2403145
2024-09-02 02:00:00,schloemer,L3,4,5,15.743312391394902,0.0,0.0,0.0,3,5,7705.8483400000005,100.9403145
2024-09-02 02:00:00,schloemer,L4,5,6,19.042099124560703,1.5543122344752192e-15,0.0,9.325873406851315e-15,6,13,7882.24834,106.8203145
2024-09-02 02:00:00,schloemer,L5,7,8,5.318863484507263,0.0,0.0,0.0,7,14,7905.648340000001,107.6003145
2024-09-02 02:00:00,schloemer,L6,8,9,5.926581062562589,0.0,0.0,0.0,2,3,7662.648340000001,99.5003145
2024-09-02 02:00:00,schloemer,L7,9,10,10.0670065759598,0.0,0.0,0.0,4,6,7743.648340000001,102.2003145
2024-09-02 02:00:00,schloemer,L8,10,11,11.47595537915365,0.0,0.0,0.0,2,3,7664.44834,99.5603145
2024-09-02 02:00:00,schloemer,L9,3,8,5.8630767682919185,0.0,0.0,0.0,5,11,7839.04834,105.3803145
2024-09-02 02:00:00,schloemer,L10,12,13,1.1412770105124805,0.0,0.0,0.0,17,41,8866.29956,132.982493
2024-09-02 02:00:00,schloemer,L11,13,14,0.7417963618754377,0.0,0.0,0.0,11,25,8524.29956,121.582493
2024-09-02 02:00:00,schloemer,L12,6,7,13.498066985753473,0.0,0.0,0.0,2,3,7648.24834,99.0203145
2024-09-02 02:00:00,schloemer,L13,11,4,12.179419224254293,0.0,0.0,0.0,3,4,7693.24834,100.5203145
2024-09-02 02:00:00,schloemer,L14,14,8,2.835136525822221,0.0,0.0,0.0,8,17,8346.09956,115.642493
2024-09-02 03:00:00,schloemer,L0,1,2,10.88963690571018,0.0,0.0,0.0,10,24,8112.648340000001,114.5003145
2024-09-02 03:00:00,schloemer,L1,2,3,8.947216602595537,0.0,0.0,0.0,16,37,8400.64834,124.1003145
2024-09-02 03:00:00,schloemer,L2,3,4,9.591681327386526,0.0,0.0,0.0,3,5,7714.8483400000005,101.2403145
2024-09-02 03:00:00,schloemer,L3,4,5,13.131321739610597,0.0,0.0,0.0,3,5,7705.8483400000005,100.9403145
2024-09-02 03:00:00,schloemer,L4,5,6,16.282291883214473,0.0,0.0,0.0,6,13,7882.24834,106.8203145
2024-09-02 03:00:00,schloemer,L5,7,8,2.728005988828048,0.0,0.0,0.0,7,14,7905.648340000001,107.6003145
2024-09-02 03:00:00,schloemer,L6,8,9,3.1980892841629958,0.0,0.0,0.0,2,3,7662.648340000001,99.5003145
2024-09-02 03:00:00,schloemer,L7,9,10,6.84846375708623,0.0,0.0,0.0,4,6,7743.648340000001,102.2003145
2024-09-02 03:00:00,schloemer,L8,10,11,8.35316689189357,0.0,0.0,0.0,2,3,7664.44834,99.5603145
2024-09-02 03:00:00,schloemer,L9,3,8,3.4643303562281917,0.0,0.0,0.0,5,11,7839.04834,105.3803145
2024-09-02 03:00:00,schloemer,L10,12,13,0.8644518675703604,0.0,0.0,0.0,17,41,8866.29956,132.982493
2024-09-02 03:00:00,schloemer,L11,13,14,0.37591720233658,0.0,0.0,0.0,11,25,8524.29956,121.582493
2024-09-02 03:00:00,schloemer,L12,6,7,10.131823551283489,0.0,0.0,0.0,2,3,7648.24834,99.0203145
2024-09-02 03:00:00,schloemer,L13,11,4,9.405745266679586,0.0,0.0,0.0,3,4,7693.24834,100.5203145
2024-09-02 03:00:00,schloemer,L14,14,8,1.1566512011639485,0.0,0.0,0.0,8,17,8346.09956,115.642493
2024-09-02 04:00:00,schloemer,L0,1,2,10.069563516041294,0.0,0.0,0.0,10,24,8112.648340000001,114.5003145
2024-09-02 04:00:00,schloemer,L1,2,3,7.476417013388368,0.0,0.0,0.0,16,37,8400.64834,124.1003145
2024-09-02 04:00:00,schloemer,L2,3,4,7.420407744528852,0.0,0.0,0.0,3,5,7714.8483400000005,101.2403145
2024-09-02 04:00:00,schloemer,L3,4,5,10.400868729223099,0.0,0.0,0.0,3,5,7705.8483400000005,100.9403145
2024-09-02 04:00:00,schloemer,L4,5,6,13.151107027891667,0.0,0.0,0.0,6,13,7882.24834,106.8203145
2024-09-02 04:00:00,schloemer,L5,7,8,1.0603398887457502,0.0,0.0,0.0,7,14,7905.648340000001,107.6003145
2024-09-02 04:00:00,schloemer,L6,8,9,1.3071947891812878,0.0,0.0,0.0,2,3,7662.648340000001,99.5003145
2024-09-02 04:00:00,schloemer,L7,9,10,3.8826791535608653,0.0,0.0,0.0,4,6,7743.648340000001,102.2003145
2024-09-02 04:00:00,schloemer,L8,10,11,5.324833175724316,0.0,0.0,0.0,2,3,7664.44834,99.5603145
2024-09-02 04:00:00,schloemer,L9,3,8,1.716933569894115,0.0,0.0,0.0,5,11,7839.04834,105.3803145
2024-09-02 04:00:00,schloemer,L10,12,13,0.971496391955149,0.0,0.0,0.0,17,41,8866.29956,132.982493
2024-09-02 04:00:00,schloemer,L11,13,14,0.21401104728669246,0.0,0.0,0.0,11,25,8524.29956,121.582493
2024-09-02 04:00:00,schloemer,L12,6,7,6.651970555012094,0.0,0.0,0.0,2,3,7648.24834,99.0203145
2024-09-02 04:00:00,schloemer,L13,11,4,6.706315245181826,0.0,0.0,0.0,3,4,7693.24834,100.5203145
2024-09-02 04:00:00,schloemer,L14,14,8,0.44706149701352504,0.0,0.0,0.0,8,17,8346.09956,115.642493
2024-09-02 05:00:00,schloemer,L0,1,2,9.737615576528809,0.0,0.0,0.0,10,24,8112.648340000001,114.5003145
2024-09-02 05:00:00,schloemer,L1,2,3,6.470566808420109,0.0,0.0,0.0,16,37,8400.64834,124.1003145
2024-09-02 05:00:00,schloemer,L2,3,4,5.6136263695814845,0.0,0.0,0.0,3,5,7714.8483400000005,101.2403145
2024-09-02 05:00:00,schloemer,L3,4,5,7.7540702576264735,0.0,0.0,0.0,3,5,7705.8483400000005,100.9403145
2024-09-02 05:00:00,schloemer,L4,5,6,9.790885450799692,0.0,0.0,0.0,6,13,7882.24834,106.8203145
2024-09-02 05:00:00,schloemer,L5,7,8,0.4031373043859843,0.0,0.0,0.0,7,14,7905.648340000001,107.6003145
2024-09-02 05:00:00,schloemer,L6,8,9,0.49983881511859,0.0,0.0,0.0,2,3,7662.648340000001,99.5003145
2024-09-02 05:00:00,schloemer,L7,9,10,1.689063315792373,0.0,0.0,0.0,4,6,7743.648340000001,102.2003145
2024-09-02 05:00:00,schloemer,L8,10,11,2.8033224830908385,0.0,0.0,0.0,2,3,7664.44834,99.5603145
2024-09-02 05:00:00,schloemer,L9,3,8,0.7916274701779772,0.0,0.0,0.0,5,11,7839.04834,105.3803145
2024-09-02 05:00:00,schloemer,L10,12,13,1.811787403002771,0.0,0.0,0.0,17,41,8866.29956,132.982493
2024-09-02 05:00:00,schloemer,L11,13,14,0.181162744333226,0.0,0.0,0.0,11,25,8524.29956,121.582493
2024-09-02 05:00:00,schloemer,L12,6,7,3.515826049326422,0.0,0.0,0.0,2,3,7648.24834,99.0203145
2024-09-02 05:00:00,schloemer,L13,11,4,4.357448825648662,0.0,0.0,0.0,3,4,7693.24834,100.5203145
2024-09-02 05:00:00,schloemer,L14,14,8,0.18029399683879832,0.0,0.0,0.0,8,17,8346.09956,115.642493
2024-09-02 06:00:00,schloemer,L0,1,2,9.999882635661487,0.0,0.0,0.0,10,24,8112.648340000001,114.5003145
2024-09-02 06:00:00,schloemer,L1,2,3,6.063205887383893,0.0,0.0,0.0,16,37,8400.64834,124.1003145
2024-09-02 06:00:00,schloemer,L2,3,4,4.343163995983471,0.0,0.0,0.0,3,5,7714.8483400000005,101.2403145
2024-09-02 06:00:00,schloemer,L3,4,5,5.450232122894249,0.0,0.0,0.0,3,5,7705.8483400000005,100.9403145
2024-09-02 06:00:00,schloemer,L4,5,6,6.489651034616449,0.0,0.0,0.0,6,13,7882.24834,106.8203145
2024-09-02 06:00:00,schloemer,L5,7,8,0.14948112916794476,0.0,0.0,0.0,7,14,7905.648340000001,107.6003145
2024-09-02 06:00:00,schloemer,L6,8,9,0.22854327766829774,0.0,0.0,0.0,2,3,7662.648340000001,99.5003145
2024-09-02 06:00:00,schloemer,L7,9,10,0.6408836920466003,0.0,0.0,0.0,4,6,7743.648340000001,102.2003145
2024-09-02 06:00:00,schloemer,L8,10,11,1.1956474596840325,0.0,0.0,0.0,2,3,7664.44834,99.5603145
2024-09-02 06:00:00,schloemer,L9,3,8,0.489362520292214,0.0,0.0,0.0,5,11,7839.04834,105.3803145
2024-09-02 06:00:00,schloemer,L10,12,13,3.7031077967190704,0.0,0.0,0.0,17,41,8866.29956,132.982493
2024-09-02 06:00:00,schloemer,L11,13,14,0.3051913254435214,0.0,0.0,0.0,11,25,8524.29956,121.582493
2024-09-02 06:00:00,schloemer,L12,6,7,1.3580737971367949,0.0,0.0,0.0,2,3,7648.24834,99.0203145
2024-09-02 06:00:00,schloemer,L13,11,4,2.613650833252874,0.0,0.0,0.0,3,4,7693.24834,100.5203145
2024-09-02 06:00:00,schloemer,L14,14,8,0.01586868162139566,0.0,0.0,0.0,8,17,8346.09956,115.642493
2024-09-02 07:00:00,schloemer,L0,1,2,10.915853257135337,0.0,0.0,0.0,10,24,8112.648340000001,114.5003145
2024-09-02 07:00:00,schloemer,L1,2,3,6.3648852744952915,0.0,0.0,0.0,16,37,8400.64834,124.1003145
2024-09-02 07:00:00,schloemer,L2,3,4,3.7164959778042963,0.0,0.0,0.0,3,5,7714.8483400000005,101.2403145
2024-09-02 07:00:00,schloemer,L3,4,5,3.723819383323054,0.0,0.0,0.0,3,5,7705.8483400000005,100.9403145
2024-09-02 07:00:00,schloemer,L4,5,6,3.670786411336745,0.0,0.0,0.0,6,13,7882.24834,106.8203145
2024-09-02 07:00:00,schloemer,L5,7,8,0.006092207342565927,0.0,0.0,0.0,7,14,7905.648340000001,107.6003145
2024-09-02 07:00:00,schloemer,L6,8,9,0.09167842244681743,0.0,0.0,0.0,2,3,7662.648340000001,99.5003145
2024-09-02 07:00:00,schloemer,L7,9,10,0.34294864999274066,0.0,0.0,0.0,4,6,7743.648340000001,102.2003145
2024-09-02 07:00:00,schloemer,L8,10,11,0.5626860391827134,0.0,0.0,0.0,2,3,7664.44834,99.5603145
2024-09-02 07:00:00,schloemer,L9,3,8,0.4014705912102317,0.0,0.0,0.0,5,11,7839.04834,105.3803145
2024-09-02 07:00:00,schloemer,L10,12,13,6.669229204186035,0.0,0.0,0.0,17,41,8866.29956,132.982493
2024-09-02 07:00:00,schloemer,L11,13,14,0.34723437753787767,0.0,0.0,0.0,11,25,8524.29956,121.582493
2024-09-02 07:00:00,schloemer,L12,6,7,0.4808967698334023,0.0,0.0,0.0,2,3,7648.24834,99.0203145
2024-09-02 07:00:00,schloemer,L13,11,4,1.5656151448984708,0.0,0.0,0.0,3,4,7693.24834,100.5203145
2024-09-02 07:00:00,schloemer,L14,14,8,0.09537845790974939,0.0,0.0,0.0,8,17,8346.09956,115.642493
2024-09-02 08:00:00,schloemer,L0,1,2,12.468710150125352,0.0,0.0,0.0,10,24,8112.648340000001,114.5003145
2024-09-02 08:00:00,schloemer,L1,2,3,7.451649368875755,0.0,0.0,0.0,16,37,8400.64834,124.1003145
2024-09-02 08:00:00,schloemer,L2,3,4,3.8158102532373275,0.0,0.0,0.0,3,5,7714.8483400000005,101.2403145
2024-09-02 08:00:00,schloemer,L3,4,5,2.688526215996411,0.0,0.0,0.0,3,5,7705.8483400000005,100.9403145
2024-09-02 08:00:00,schloemer,L4,5,6,1.7386894958986694,0.0,0.0,0.0,6,13,7882.24834,106.8203145
2024-09-02 08:00:00,schloemer,L5,7,8,0.13267279665576562,0.0,0.0,0.0,7,14,7905.648340000001,107.6003145
2024-09-02 08:00:00,schloemer,L6,8,9,0.1564096420184642,0.0,0.0,0.0,2,3,7662.648340000001,99.5003145
2024-09-02 08:00:00,schloemer,L7,9,10,0.23506361788474162,0.0,0.0,0.0,4,6,7743.648340000001,102.2003145
2024-09-02 08:00:00,schloemer,L8,10,11,0.4212083370435938,0.0,0.0,0.0,2,3,7664.44834,99.5603145
2024-09-02 08:00:00,schloemer,L9,3,8,0.22695465309049678,0.0,0.0,0.0,5,11,7839.04834,105.3803145
2024-09-02 08:00:00,schloemer,L10,12,13,10.410999114219267,0.0,0.0,0.0,17,41,8866.29956,132.982493
2024-09-02 08:00:00,schloemer,L11,13,14,0.8963608524793968,0.0,0.0,0.0,11,25,8524.29956,121.582493
2024-09-02 08:00:00,schloemer,L12,6,7,0.2002026069874279,0.0,0.0,0.0,2,3,7648.24834,99.0203145
2024-09-02 08:00:00,schloemer,L13,11,4,1.1105994869976394,0.0,0.0,0.0,3,4,7693.24834,100.5203145
2024-09-02 08:00:00,schloemer,L14,14,8,0.3260980226779239,0.0,0.0,0.0,8,17,8346.09956,115.642493
2024-09-02 09:00:00,schloemer,L0,1,2,14.546718102063368,0.0,0.0,0.0,10,24,8112.648340000001,114.5003145
2024-09-02 09:00:00,schloemer,L1,2,3,9.31322511929122,0.0,0.0,0.0,16,37,8400.64834,124.1003145
2024-09-02 09:00:00,schloemer,L2,3,4,4.7447739850641835,0.0,0.0,0.0,3,5,7714.8483400000005,101.2403145
2024-09-02 09:00:00,schloemer,L3,4,5,2.353622421632966,0.0,0.0,0.0,3,5,7705.8483400000005,100.9403145
2024-09-02 09:00:00,schloemer,L4,5,6,0.7881935612833095,0.0,0.0,0.0,6,13,7882.24834,106.8203145
2024-09-02 09:00:00,schloemer,L5,7,8,0.3705757022657265,0.0,0.0,0.0,7,14,7905.648340000001,107.6003145
2024-09-02 09:00:00,schloemer,L6,8,9,0.35819248435684825,0.0,0.0,0.0,2,3,7662.648340000001,99.5003145
2024-09-02 09:00:00,schloemer,L7,9,10,0.2865759794973466,0.0,0.0,0.0,4,6,7743.648340000001,102.2003145
2024-09-02 09:00:00,schloemer,L8,10,11,0.3903887367644399,0.0,0.0,0.0,2,3,7664.44834,99.5603145
2024-09-02 09:00:00,schloemer,L9,3,8,0.6792422549323031,0.0,0.0,0.0,5,11,7839.04834,105.3803145
2024-09-02 09:00:00,schloemer,L10,12,13,14.457760194347864,0.0,0.0,0.0,17,41,8866.29956,132.982493
2024-09-02 09:00:00,schloemer,L11,13,14,3.7564824004357673,0.0,0.0,0.0,11,25,8524.29956,121.582493
2024-09-02 09:00:00,schloemer,L12,6,7,0.0633235217749873,0.0,0.0,0.0,2,3,7648.24834,99.0203145
2024-09-02 09:00:00,schloemer,L13,11,4,1.2074551545261143,0.0,0.0,0.0,3,4,7693.24834,100.5203145
2024-09-02 09:00:00,schloemer,L14,14,8,0.4573924510858082,0.0,0.0,0.0,8,17,8346.09956,115.642493
2024-09-02 10:00:00,schloemer,L0,1,2,16.958562169986557,0.0,0.0,0.0,10,24,8112.648340000001,114.5003145
2024-09-02 10:00:00,schloemer,L1,2,3,11.804750151902487,0.0,0.0,0.0,16,37,8400.64834,124.1003145
2024-09-02 10:00:00,schloemer,L2,3,4,6.556166120225927,0.0,0.0,0.0,3,5,7714.8483400000005,101.2403145
2024-09-02 10:00:00,schloemer,L3,4,5,2.77851706950713,0.0,0.0,0.0,3,5,7705.8483400000005,100.9403145
2024-09-02 10:00:00,schloemer,L4,5,6,0.4712267700011088,0.0,0.0,0.0,6,13,7882.24834,106.8203145
2024-09-02 10:00:00,schloemer,L5,7,8,0.586872685377299,0.0,0.0,0.0,7,14,7905.648340000001,107.6003145
2024-09-02 10:00:00,schloemer,L6,8,9,0.3626073524714396,0.0,0.0,0.0,2,3,7662.648340000001,99.5003145
2024-09-02 10:00:00,schloemer,L7,9,10,0.37498235053948753,0.0,0.0,0.0,4,6,7743.648340000001,102.2003145
2024-09-02 10:00:00,schloemer,L8,10,11,0.1924525122915427,0.0,0.0,0.0,2,3,7664.44834,99.5603145
2024-09-02 10:00:00,schloemer,L9,3,8,2.714238512467249,0.0,0.0,0.0,5,11,7839.04834,105.3803145
2024-09-02 10:00:00,schloemer,L10,12,13,18.37862095782301,0.0,0.0,0.0,17,41,8866.29956,132.982493
2024-09-02 10:00:00,schloemer,L11,13,14,7.954289311601662,0.0,0.0,0.0,11,25,8524.29956,121.582493
2024-09-02 10:00:00,schloemer,L12,6,7,0.156552989227376,0.0,0.0,0.0,2,3,7648.24834,99.0203145
2024-09-02 10:00:00,schloemer,L13,11,4,2.1260171651320587,0.0,0.0,0.0,3,4,7693.24834,100.5203145
2024-09-02 10:00:00,schloemer,L14,14,8,2.006541594649297,0.0,0.0,0.0,8,17,8346.09956,115.642493
2024-09-02 11:00:00,schloemer,L0,1,2,19.481469145419574,9.992007221626409e-16,0.0,9.992007221626409e-15,10,24,8112.648340000001,114.5003145
2024-09-02 11:00:00,schloemer,L1,2,3,14.667634144142042,0.0,0.0,0.0,16,37,8400.64834,124.1003145
2024-09-02 11:00:00,schloemer,L2,3,4,9.133892807945967,0.0,0.0,0.0,3,5,7714.8483400000005,101.2403145
2024-09-02 11:00:00,schloemer,L3,4,5,4.0955652508987095,0.0,0.0,0.0,3,5,7705.8483400000005,100.9403145
2024-09-02 11:00:00,schloemer,L4,5,6,0.3101094071059375,0.0,0.0,0.0,6,13,7882.24834,106.8203145
2024-09-02 11:00:00,schloemer,L5,7,8,2.595262103184537,0.0,0.0,0.0,7,14,7905.648340000001,107.6003145
2024-09-02 11:00:00,schloemer,L6,8,9,2.1144667269876773,0.0,0.0,0.0,2,3,7662.648340000001,99.5003145
2024-09-02 11:00:00,schloemer,L7,9,10,0.39114845353007827,0.0,0.0,0.0,4,6,7743.648340000001,102.2003145
2024-09-02 11:00:00,schloemer,L8,10,11,0.8201581646517152,0.0,0.0,0.0,2,3,7664.44834,99.5603145
2024-09-02 11:00:00,schloemer,L9,3,8,5.9845549793626995,0.0,0.0,0.0,5,11,7839.04834,105.3803145
2024-09-02 11:00:00,schloemer,L10,12,13,21.888419457097772,4.6629367034256575e-15,0.0,7.926992395823618e-14,17,41,8866.29956,132.982493
2024-09-02 11:00:00,schloemer,L11,13,14,12.586456349804076,0.0,0.0,0.0,11,25,8524.29956,121.582493
2024-09-02 11:00:00,schloemer,L12,6,7,0.36988793684756416,0.0,0.0,0.0,2,3,7648.24834,99.0203145
2024-09-02 11:00:00,schloemer,L13,11,4,4.0851098889704245,0.0,0.0,0.0,3,4,7693.24834,100.5203145
2024-09-02 11:00:00,schloemer,L14,14,8,5.573914170238565,0.0,0.0,0.0,8,17,8346.09956,115.642493
2024-09-02 12:00:00,schloemer,L0,1,2,21.914865944886973,9.792167077193881e-14,0.0,9.79216707719388e-13,10,24,8112.648340000001,114.5003145
2024-09-02 12:00:00,schloemer,L1,2,3,17.611218354465624,0.0,0.0,0.0,16,37,8400.64834,124.1003145
2024-09-02 12:00:00,schloemer,L2,3,4,12.189423193577396,0.0,0.0,0.0,3,5,7714.8483400000005,101.2403145
2024-09-02 12:00:00,schloemer,L3,4,5,6.311432108341451,0.0,0.0,0.0,3,5,7705.8483400000005,100.9403145
2024-09-02 12:00:00,schloemer,L4,5,6,0.5109392088295206,0.0,0.0,0.0,6,13,7882.24834,106.8203145
2024-09-02 12:00:00,schloemer,L5,7,8,6.35000890836965,0.0,0.0,0.0,7,14,7905.648340000001,107.6003145
2024-09-02 12:00:00,schloemer,L6,8,9,5.688834504253486,0.0,0.0,0.0,2,3,7662.648340000001,99.5003145
2024-09-02 12:00:00,schloemer,L7,9,10,2.5543233535248473,0.0,0.0,0.0,4,6,7743.648340000001,102.2003145
2024-09-02 12:00:00,schloemer,L8,10,11,3.1504814097174343,0.0,0.0,0.0,2,3,7664.44834,99.5603145
2024-09-02 12:00:00,schloemer,L9,3,8,9.955353246265943,0.0,0.0,0.0,5,11,7839.04834,105.3803145
2024-09-02 12:00:00,schloemer,L10,12,13,24.851050063886362,8.978373600143641e-13,0.0,1.526323512024419e-11,17,41,8866.29956,132.982493
2024-09-02 12:00:00,schloemer,L11,13,14,16.98196952948455,0.0,0.0,0.0,11,25,8524.29956,121.582493
2024-09-02 12:00:00,schloemer,L12,6,7,0.4337724334251052,0.0,0.0,0.0,2,3,7648.24834,99.0203145
2024-09-02 12:00:00,schloemer,L13,11,4,6.977602588280769,0.0,0.0,0.0,3,4,7693.24834,100.5203145
2024-09-02 12:00:00,schloemer,L14,14,8,10.036199444423996,0.0,0.0,0.0,8,17,8346.09956,115.642493
2024-09-02 13:00:00,schloemer,L0,1,2,24.113975251141646,7.025824366735378e-12,0.0,7.025824366735378e-11,10,24,8112.648340000001,114.5003145
2024-09-02 13:00:00,schloemer,L1,2,3,20.392842300858206,1.2212453270876722e-15,0.0,1.9539925233402755e-14,16,37,8400.64834,124.1003145
2024-09-02 13:00:00,schloemer,L2,3,4,15.37373197470966,0.0,0.0,0.0,3,5,7714.8483400000005,101.2403145
2024-09-02 13:00:00,schloemer,L3,4,5,9.200457973536343,0.0,0.0,0.0,3,5,7705.8483400000005,100.9403145
2024-09-02 13:00:00,schloemer,L4,5,6,1.9497103984786146,0.0,0.0,0.0,6,13,7882.24834,106.8203145
2024-09-02 13:00:00,schloemer,L5,7,8,10.761569899049727,0.0,0.0,0.0,7,14,7905.648340000001,107.6003145
2024-09-02 13:00:00,schloemer,L6,8,9,10.01277620285499,0.0,0.0,0.0,2,3,7662.648340000001,99.5003145
2024-09-02 13:00:00,schloemer,L7,9,10,6.11026301333141,0.0,0.0,0.0,4,6,7743.648340000001,102.2003145
2024-09-02 13:00:00,schloemer,L8,10,11,6.588096701648523,0.0,0.0,0.0,2,3,7664.44834,99.5603145
2024-09-02 13:00:00,schloemer,L9,3,8,14.013143610752165,0.0,0.0,0.0,5,11,7839.04834,105.3803145
2024-09-02 13:00:00,schloemer,L10,12,13,27.23882011447479,6.753697601169506e-11,7.548406344426439e-13,1.1790770582109644e-09,17,41,8866.29956,132.982493
2024-09-02 13:00:00,schloemer,L11,13,14,20.794372432357317,3.6637359812630166e-15,0.0,4.030109579389318e-14,11,25,8524.29956,121.582493
2024-09-02 13:00:00,schloemer,L12,6,7,2.310993366277811,0.0,0.0,0.0,2,3,7648.24834,99.0203145
2024-09-02 13:00:00,schloemer,L13,11,4,10.417861691672837,0.0,0.0,0.0,3,4,7693.24834,100.5203145
2024-09-02 13:00:00,schloemer,L14,14,8,14.512498654934486,0.0,0.0,0.0,8,17,8346.09956,115.642493
2024-09-02 14:00:00,schloemer,L0,1,2,25.997352970102543,2.7293578508391647e-10,4.922728891187944e-13,2.7411724001780158e-09,10,24,8112.648340000001,114.5003145
2024-09-02 14:00:00,schloemer,L1,2,3,22.855518241443182,1.0547118733938987e-13,0.0,1.687538997430238e-12,16,37,8400.64834,124.1003145
2024-09-02 14:00:00,schloemer,L2,3,4,18.394484902309202,1.2212453270876722e-15,0.0,3.6637359812630166e-15,3,5,7714.8483400000005,101.2403145
2024-09-02 14:00:00,schloemer,L3,4,5,12.393862213554002,0.0,0.0,0.0,3,5,7705.8483400000005,100.9403145
2024-09-02 14:00:00,schloemer,L4,5,6,4.483621081126718,0.0,0.0,0.0,6,13,7882.24834,106.8203145
2024-09-02 14:00:00,schloemer,L5,7,8,15.045141481906835,0.0,0.0,0.0,7,14,7905.648340000001,107.6003145
2024-09-02 14:00:00,schloemer,L6,8,9,14.288002060901235,0.0,0.0,0.0,2,3,7662.648340000001,99.5003145
