epoch,train_mse,val_mse,warmup_scale,train_gate_reg,train_attn_entropy
376.0,0.00011076707596657798,3.955883130402071e-06,1.0,0.0,0.0
377.0,0.00011134487431263551,3.953724444727413e-06,1.0,0.0,0.0
378.0,0.00011211212404305115,3.951602138840826e-06,1.0,0.0,0.0
379.0,0.0001136596329160966,3.949447091144975e-06,1.0,0.0,0.0
380.0,0.00011061141412938014,3.9473757169616874e-06,1.0,0.0,0.0
381.0,0.00011185458424733952,3.94534026781912e-06,1.0,0.0,0.0
382.0,0.00011186162009835243,3.943320734833833e-06,1.0,0.0,0.0
383.0,0.00011251671821810305,3.941281647712458e-06,1.0,0.0,0.0
384.0,0.00011039192759199068,3.9393289625877514e-06,1.0,0.0,0.0
385.0,0.00011355556489434093,3.937348992621992e-06,1.0,0.0,0.0
386.0,0.00011034150520572439,3.935447239200585e-06,1.0,0.0,0.0
387.0,0.00011109697516076267,3.933587322535459e-06,1.0,0.0,0.0
388.0,0.00011288032692391425,3.931736500817351e-06,1.0,0.0,0.0
389.0,0.00011233067198190838,3.929917056666454e-06,1.0,0.0,0.0
390.0,0.00010999219375662506,3.928179921786068e-06,1.0,0.0,0.0
391.0,0.00011110562627436593,3.9264637052838225e-06,1.0,0.0,0.0
392.0,0.00011016974167432636,3.924819338863017e-06,1.0,0.0,0.0
393.0,0.00011249687668168917,3.923133590433281e-06,1.0,0.0,0.0
394.0,0.00011115523375337943,3.921460120182019e-06,1.0,0.0,0.0
395.0,0.00011256647849222645,3.919785740436055e-06,1.0,0.0,0.0
396.0,0.00011072770575992763,3.918150923709618e-06,1.0,0.0,0.0
397.0,0.00011486720177344978,3.916452442354057e-06,1.0,0.0,0.0
398.0,0.00011102874850621447,3.914793524018023e-06,1.0,0.0,0.0
399.0,0.00011183004971826449,3.913148248102516e-06,1.0,0.0,0.0
400.0,0.00011133219231851399,3.911541625711834e-06,1.0,0.0,0.0
401.0,0.00012420781422406435,3.909813131031115e-06,1.0,0.0,0.0
402.0,0.00011183135939063504,3.908082362613641e-06,1.0,0.0,0.0
403.0,0.00010999588994309306,3.90644026992959e-06,1.0,0.0,0.0
404.0,0.00011206338967895135,3.90484001400182e-06,1.0,0.0,0.0
405.0,0.00011063709098380059,3.903306605934631e-06,1.0,0.0,0.0
406.0,0.00011092519707744941,3.901789114024723e-06,1.0,0.0,0.0
407.0,0.0001099270157283172,3.900348019669764e-06,1.0,0.0,0.0
408.0,0.00011001321399817243,3.8989751374174375e-06,1.0,0.0,0.0
409.0,0.0001112255486077629,3.8976131691015325e-06,1.0,0.0,0.0
410.0,0.00011031240865122527,3.896291218552506e-06,1.0,0.0,0.0
411.0,0.00011240402091061696,3.894943802151829e-06,1.0,0.0,0.0
412.0,0.00011300876940367743,3.893531356879976e-06,1.0,0.0,0.0
413.0,0.00011308267858112231,3.892084350809455e-06,1.0,0.0,0.0
414.0,0.00011011616879841313,3.890710559062427e-06,1.0,0.0,0.0
415.0,0.00011211755190743133,3.889340405294206e-06,1.0,0.0,0.0
416.0,0.00011122545402031392,3.888009359798161e-06,1.0,0.0,0.0
417.0,0.00011102528515039012,3.886696049448801e-06,1.0,0.0,0.0
418.0,0.00011363949306542054,3.885342721332563e-06,1.0,0.0,0.0
419.0,0.00011127311881864443,3.884016678057378e-06,1.0,0.0,0.0
420.0,0.00011191140220034868,3.8827015487186145e-06,1.0,0.0,0.0
421.0,0.00010982065577991307,3.8814600884506945e-06,1.0,0.0,0.0
422.0,0.00010943082452286035,3.880300937453285e-06,1.0,0.0,0.0
423.0,0.00011025670391973108,3.879165433318121e-06,1.0,0.0,0.0
424.0,0.00011013781477231532,3.878066308971029e-06,1.0,0.0,0.0
425.0,0.0001118535510613583,3.876958544424269e-06,1.0,0.0,0.0
426.0,0.00011339945922372863,3.875803486153018e-06,1.0,0.0,0.0
427.0,0.00010962149826809764,3.874722551699961e-06,1.0,0.0,0.0
428.0,0.00010973988537443802,3.873682999255834e-06,1.0,0.0,0.0
429.0,0.00011085061851190403,3.872651177516673e-06,1.0,0.0,0.0
430.0,0.00010980106890201569,3.871664375765249e-06,1.0,0.0,0.0
431.0,0.00010974714678013697,3.870712589559844e-06,1.0,0.0,0.0
432.0,0.00011532456119311973,3.869683496304788e-06,1.0,0.0,0.0
433.0,0.00011185676703462377,3.8686912375851534e-06,1.0,0.0,0.0
434.0,0.00011199671280337498,3.867682607960887e-06,1.0,0.0,0.0
435.0,0.00011018537043128163,3.866721726808464e-06,1.0,0.0,0.0
436.0,0.00011131712381029502,3.865742655762006e-06,1.0,0.0,0.0
437.0,0.00011013676703441888,3.864804966724478e-06,1.0,0.0,0.0
438.0,0.0001096371270250529,3.863912297674688e-06,1.0,0.0,0.0
439.0,0.00011016568896593526,3.863040547003038e-06,1.0,0.0,0.0
440.0,0.0001097242275136523,3.862204266624758e-06,1.0,0.0,0.0
441.0,0.00011059391545131803,3.861365712509723e-06,1.0,0.0,0.0
442.0,0.00011212818208150566,3.86050214729039e-06,1.0,0.0,0.0
443.0,0.0001121710374718532,3.8596031117776874e-06,1.0,0.0,0.0
444.0,0.00011214525875402614,3.858671789203072e-06,1.0,0.0,0.0
445.0,0.00010985502012772486,3.857786396110896e-06,1.0,0.0,0.0
446.0,0.00010978833597619087,3.856940111290896e-06,1.0,0.0,0.0
447.0,0.00011222821194678545,3.856056537188124e-06,1.0,0.0,0.0
448.0,0.00011145689495606348,3.855179784295615e-06,1.0,0.0,0.0
449.0,0.00011046743748011068,3.8543157643289305e-06,1.0,0.0,0.0
450.0,0.00011377143528079614,3.85339717468014e-06,1.0,0.0,0.0
451.0,0.00011035934585379437,3.852512236335315e-06,1.0,0.0,0.0
452.0,0.00010978490900015458,3.851660949294455e-06,1.0,0.0,0.0
453.0,0.00011382067896192893,3.850775556202279e-06,1.0,0.0,0.0
454.0,0.00011219469888601452,3.849921085929964e-06,1.0,0.0,0.0
455.0,0.00011107425234513357,3.84907798434142e-06,1.0,0.0,0.0
456.0,0.0001113485122914426,3.848243068205193e-06,1.0,0.0,0.0
457.0,0.00011028548760805279,3.847452262562001e-06,1.0,0.0,0.0
458.0,0.00011122583237010986,3.84665645469795e-06,1.0,0.0,0.0
459.0,0.00011057862866437063,3.84589202440111e-06,1.0,0.0,0.0
460.0,0.00011089885083492845,3.845141236524796e-06,1.0,0.0,0.0
461.0,0.00011084563448093832,3.8443986341007985e-06,1.0,0.0,0.0
462.0,0.00011084885045420378,3.84365557692945e-06,1.0,0.0,0.0
463.0,0.00010929108248092234,3.842966179945506e-06,1.0,0.0,0.0
464.0,0.00010970036964863539,3.842304977297317e-06,1.0,0.0,0.0
465.0,0.00010972867312375456,3.84168060918455e-06,1.0,0.0,0.0
466.0,0.00010978998761856928,3.841068973997608e-06,1.0,0.0,0.0
467.0,0.00011032284965040162,3.840474164462648e-06,1.0,0.0,0.0
468.0,0.00010995766933774576,3.839893452095566e-06,1.0,0.0,0.0
469.0,0.0001128464937210083,3.839275450445712e-06,1.0,0.0,0.0
470.0,0.00011073012865381315,3.838658358290559e-06,1.0,0.0,0.0
471.0,0.00011165184696437791,3.838043085124809e-06,1.0,0.0,0.0
472.0,0.00010985604603774846,3.837447820842499e-06,1.0,0.0,0.0
473.0,0.00010954147001029924,3.8368807508959435e-06,1.0,0.0,0.0
474.0,0.00010946209658868611,3.836341420537792e-06,1.0,0.0,0.0
475.0,0.00011126224853796884,3.835797087958781e-06,1.0,0.0,0.0
476.0,0.0001114524420700036,3.835255938611226e-06,1.0,0.0,0.0
477.0,0.00010905228555202484,3.834754807030549e-06,1.0,0.0,0.0
478.0,0.0001127692885347642,3.8342163861671e-06,1.0,0.0,0.0
479.0,0.00011109744082204998,3.8336725083354395e-06,1.0,0.0,0.0
480.0,0.00011031067697331309,3.833147275145166e-06,1.0,0.0,0.0
481.0,0.00010926293907687068,3.832648872048594e-06,1.0,0.0,0.0
482.0,0.00010967860725941136,3.832167749351356e-06,1.0,0.0,0.0
483.0,0.00010934843885479495,3.831715730484575e-06,1.0,0.0,0.0
484.0,0.00010979242506437004,3.83126689484925e-06,1.0,0.0,0.0
485.0,0.00010917125473497435,3.830853529507294e-06,1.0,0.0,0.0
486.0,0.00010960981308016926,3.830445621133549e-06,1.0,0.0,0.0
487.0,0.00010952576849376783,3.83005635740119e-06,1.0,0.0,0.0
488.0,0.00011065577564295381,3.8296511775115505e-06,1.0,0.0,0.0
489.0,0.0001094904073397629,3.829273737210315e-06,1.0,0.0,0.0
490.0,0.00010933786688838154,3.828896296909079e-06,1.0,0.0,0.0
491.0,0.00010971727169817314,3.828528406302212e-06,1.0,0.0,0.0
492.0,0.00010923244553850964,3.8281768865999766e-06,1.0,0.0,0.0
493.0,0.00011019617522833869,3.82782991437125e-06,1.0,0.0,0.0
494.0,0.00011077279486926273,3.827472937700804e-06,1.0,0.0,0.0
495.0,0.00010953322635032237,3.827114596788306e-06,1.0,0.0,0.0
496.0,0.00010960451618302613,3.826772172033088e-06,1.0,0.0,0.0
497.0,0.00011232069664401934,3.8263910937530454e-06,1.0,0.0,0.0
498.0,0.00010975504119414836,3.82601911042002e-06,1.0,0.0,0.0
499.0,0.00010923172521870583,3.825658950518118e-06,1.0,0.0,0.0
500.0,0.00011228692892473191,3.825271505775163e-06,1.0,0.0,0.0
